"brand","model","color","price","km","year","transmission","eng_power","eng_capacity","fuel_type","consumption","drive_type","location","link","insertdate"
"Mercedes-Benz","E 450","Black","71199","21240km","2/2021","Automatic","270 kW (367 hp)","2999cc","Petrol","8.1 l/100km","4x4","Germany","https://carvago.com/car/49964977/mercedes-benz-e-450-t-4matic-270-kw",2022-10-01
"Dodge","RAM","Black","40849","34200km","2/2020","Automatic","295 kW (401 hp)","5700cc","Petrol","4x4",NA,"Germany","https://carvago.com/car/48031646/dodge-ram-295-kw",2022-10-01
"Dacia","Sandero","Blue","2899","124225km","3/2009","Manual","55 kW (75 hp)","1390cc","Petrol","7 l/100km","4x2","Germany","https://carvago.com/car/50033162/dacia-sandero-1-4-mpi-55-kw",2022-10-01
"Audi","A3","White","23699","2400km","1/2022","Automatic","81 kW (110 hp)","999cc","Petrol","5 l/100km","4x2","Poland","https://carvago.com/car/51151716/audi-a3-1-0-tfsi-81-kw",2022-10-01
"Mercedes-Benz","E 200","Beige","18999","146410km","7/2017","Automatic","110 kW (150 hp)","1950cc","Diesel","5 l/100km","4x2","Germany","https://carvago.com/car/51867538/mercedes-benz-e-200-d-110-kw",2022-10-01
"DFSK","Seres 3","Red","33599","4500km","4/2022","Manual","120 kW (163 hp)",NA,"Electric","18 kWh/100km","4x2","Germany","https://carvago.com/car/50746335/dfsk-seres-120-kw",2022-10-01
"Kia","cee'd / Ceed","Blue","3699","154000km","2/2009","Manual","93 kW (126 hp)","1598cc","Petrol","5 l/100km","4x2","Germany","https://carvago.com/car/51741813/kia-cee-d-ceed-1-6-sw-93-kw",2022-10-01
"BMW","220","Grey","26049","34200km","10/2019","Automatic","140 kW (190 hp)","1995cc","Diesel","4.8 l/100km","4x4","Germany","https://carvago.com/car/51836722/bmw-220-140-kw",2022-10-01
"Audi","Q5","White","42549","34000km","1/2021","Automatic","150 kW (204 hp)","1968cc","Diesel","6 l/100km","4x4","Poland","https://carvago.com/car/51644273/audi-q5-40-tdi-quattro-s-tronic-s-line-150-kw",2022-10-01
"Skoda","Superb","Blue","26799","74019km","3/2019","Automatic","140 kW (190 hp)","1968cc","Diesel","4.6 l/100km","4x2","Germany","https://carvago.com/car/50156531/skoda-superb-2-0-tdi-dsg-ambition-140-kw",2022-10-01
"Kia","cee'd / Ceed","Silver","5549","162000km","1/2012","Manual","77 kW (105 hp)","1396cc","Petrol","6 l/100km","4x2","Poland","https://carvago.com/car/51870474/kia-cee-d-ceed-1-4-16v-77-kw",2022-10-01
"Skoda","Kodiaq","Grey","23149","90452km","1/2017","Automatic","140 kW (190 hp)","1968cc","Diesel","6 l/100km","4x4","Poland","https://carvago.com/car/51473171/skoda-kodiaq-2-0-tdi-4x4-dsg-140-kw",2022-10-01
"BMW","220","Silver","23049","79988km","11/2019","Automatic","140 kW (190 hp)","1995cc","Diesel","4.6 l/100km","4x2","Germany","https://carvago.com/car/49463795/bmw-220-140-kw",2022-10-01
"BMW","125",NA,"27799","59000km","1/2019","Automatic","165 kW (224 hp)","1998cc","Petrol","6 l/100km","4x2","Poland","https://carvago.com/car/51455789/bmw-125-165-kw",2022-10-01
"BMW","220","Silver","22199","88599km","9/2019","Automatic","140 kW (190 hp)","1995cc","Diesel","4.6 l/100km","4x2","Germany","https://carvago.com/car/49504870/bmw-220-140-kw",2022-10-01
"BMW","118","Other interior color","24349","24500km","8/2020","Automatic","112 kW (152 hp)","1995cc","Diesel","4 l/100km","4x2","France","https://carvago.com/car/49027638/bmw-118-d-112-kw",2022-10-01
"Audi","A6","White","54299","7800km","11/2020","Automatic","210 kW (286 hp)","2967cc","Diesel","5.7 l/100km","4x4","Germany","https://carvago.com/car/51714750/audi-a6-avant-50-tdi-quattro-sport-210-kw",2022-10-01
"BMW","X1","Grey","42599","47300km","6/2020","Automatic","170 kW (231 hp)","1995cc","Diesel","5 l/100km","4x4","Germany","https://carvago.com/car/48747843/bmw-x1-170-kw",2022-10-01
"Audi","A4","White","47849","42293km","3/2019","Automatic","210 kW (286 hp)","2967cc","Diesel","6 l/100km","4x4","Germany","https://carvago.com/car/49884282/audi-a4-avant-50-tdi-quattro-sport-210-kw",2022-10-01
"BMW","120","Red","24649","11320km","7/2019","Automatic","140 kW (190 hp)","1995cc","Diesel","5 l/100km","4x4","Sweden","https://carvago.com/car/50845167/bmw-120-140-kw",2022-10-01
"Mercedes-Benz","E 350","Black","12899","145000km","12/2009","Automatic","215 kW (292 hp)","3498cc","Petrol","8.8 l/100km","4x2","Germany","https://carvago.com/car/50924960/mercedes-benz-e-350-cgi-7g-tronic-215-kw",2022-10-01
"BMW","220","Silver","25149","69988km","9/2019","Automatic","140 kW (190 hp)","1995cc","Diesel","4.6 l/100km","4x2","Germany","https://carvago.com/car/48348294/bmw-220-140-kw",2022-10-01
"MG","ZS","Blue","30999","3120km","6/2022","Automatic","130 kW (177 hp)","2497cc","Electric","4x2",NA,"Germany","https://carvago.com/car/50707799/mg-zs-130-kw",2022-10-01
"MG","ZS","Silver","30999","3166km","6/2022","Automatic","130 kW (177 hp)","2497cc","Electric","4x2",NA,"Germany","https://carvago.com/car/50735600/mg-zs-130-kw",2022-10-01
"Mercedes-Benz","E 220","Black","50999","19806km","6/2021","Automatic","143 kW (194 hp)","1950cc","Diesel","5 l/100km","4x2","Germany","https://carvago.com/car/51075656/mercedes-benz-e-220-d-t-avantgarde-143-kw",2022-10-01
"Dacia","Sandero","Grey","4799","138000km","6/2009","Manual","55 kW (75 hp)","1390cc","Petrol","6 l/100km","4x2","Germany","https://carvago.com/car/51437984/dacia-sandero-1-4-mpi-laureate-55-kw",2022-10-01
"BMW","M3","Grey","33049","83000km","9/2011","Manual","309 kW (420 hp)","3999cc","Petrol","4x2",NA,"Germany","https://carvago.com/car/51370565/bmw-m3-309-kw",2022-10-01
"Audi","A4 Allroad","Black","43449","34100km","2/2020","Automatic","210 kW (286 hp)","2967cc","Diesel","6.1 l/100km","4x4","Germany","https://carvago.com/car/51907316/audi-a4-allroad-210-kw",2022-10-01
"Audi","S3","Red","49249","13500km","1/2021","Automatic","228 kW (310 hp)","1984cc","Petrol","6 l/100km","4x4","Poland","https://carvago.com/car/51806292/audi-s3-2-0-tfsi-quattro-228-kw",2022-10-01
"BMW","X1","Black","33549","36409km","1/2021","Automatic","110 kW (150 hp)","1995cc","Diesel","4.3 l/100km","4x2","Italy","https://carvago.com/car/50819016/bmw-x1-110-kw",2022-10-01
"Jeep","Renegade","Other interior color","26149","28415km","8/2021","Manual","96 kW (131 hp)","1598cc","Diesel","4.8 l/100km","4x2","Spain","https://carvago.com/car/51013474/jeep-renegade-96-kw",2022-10-01
"DS Automobiles","DS9","Black","50649","5000km","7/2021","Automatic","165 kW (224 hp)","1598cc","Hybrid","1.5 l/100km","4x2","Spain","https://carvago.com/car/51869673/ds-automobiles-ds9-1-6-e-tense-eat8-165-kw",2022-10-01
"Dodge","Charger","Grey","30449","56000km","7/2017","Automatic","274 kW (373 hp)","5654cc","Petrol","4x2",NA,"Germany","https://carvago.com/car/51172599/dodge-charger-274-kw",2022-10-01
"Dodge","Charger","Purple","57499","4000km","3/2021","Automatic","362 kW (492 hp)","6417cc","Petrol","4x2",NA,"Germany","https://carvago.com/car/51140892/dodge-charger-362-kw",2022-10-01
"Volvo","S90","Black","38699","23730km","6/2019","Automatic","228 kW (310 hp)","1969cc","Petrol","8 l/100km","4x4","Sweden","https://carvago.com/car/50251038/volvo-s90-t6-awd-228-kw",2022-10-01
"Dodge","Charger","Yellow","38349","49000km","10/2017","Automatic","280 kW (381 hp)","5700cc","Petrol","4x2",NA,"Germany","https://carvago.com/car/44084627/dodge-charger-280-kw",2022-10-01
"Volkswagen","Arteon","Red","40349","16070km","7/2021","Automatic","147 kW (200 hp)","1968cc","Diesel","5 l/100km","4x4","Sweden","https://carvago.com/car/50208317/volkswagen-arteon-147-kw",2022-10-01
"Volkswagen","Tiguan","Black","29899","32980km","6/2020","Automatic","140 kW (190 hp)","1968cc","Diesel","7 l/100km","4x4","Sweden","https://carvago.com/car/51663904/volkswagen-tiguan-140-kw",2022-10-01
"BMW","220","Silver","23199","79900km","9/2019","Automatic","140 kW (190 hp)","1995cc","Diesel","4.6 l/100km","4x2","Germany","https://carvago.com/car/49500602/bmw-220-140-kw",2022-10-01
"Mercedes-Benz","C 180","Beige","8399","139500km","6/2010","Automatic","115 kW (156 hp)","1796cc","Petrol","8.2 l/100km","4x2","Germany","https://carvago.com/car/51235705/mercedes-benz-c-180-t-cgi-115-kw",2022-10-01
"Renault","Master","White","14899","159967km","1/2017","Manual","125 kW (170 hp)","2298cc","Diesel","7 l/100km","4x2","Netherlands","https://carvago.com/car/51631236/renault-master-125-kw",2022-10-01
"Volkswagen","T5 Transporter","White","15449","155255km","7/2015","Automatic","100 kW (136 hp)","1968cc","Diesel","8 l/100km","4x2","Belgium","https://carvago.com/car/51822486/volkswagen-t5-transporter-dsg-doka-long-100-kw",2022-10-01
"BMW","120","Grey","23349","31690km","7/2019","Automatic","140 kW (190 hp)","1995cc","Diesel","5 l/100km","4x4","Sweden","https://carvago.com/car/51681560/bmw-120-140-kw",2022-10-01
"Dacia","Duster","Black","11199","37842km","1/2017","Manual","84 kW (114 hp)","1598cc","Petrol","6 l/100km","4x2","Poland","https://carvago.com/car/51747170/dacia-duster-sce-115-4x2-laureate-84-kw",2022-10-01
"Peugeot","208","Red","29649","5858km","10/2020","Automatic","100 kW (136 hp)","Euro6","Electric","4x2",NA,"France","https://carvago.com/car/48626609/peugeot-208-136-allure-100-kw",2022-10-01
"BMW","220","Silver","25649","85700km","11/2019","Automatic","140 kW (190 hp)","1995cc","Diesel","4.6 l/100km","4x4","Germany","https://carvago.com/car/49347436/bmw-220-140-kw",2022-10-01
"Volkswagen","Tiguan","White","29899","32360km","3/2020","Automatic","140 kW (190 hp)","1984cc","Petrol","7 l/100km","4x4","Sweden","https://carvago.com/car/51478991/volkswagen-tiguan-2-0-tsi-opf-4motion-dsg-140-kw",2022-10-01
"Audi","A5","White","37749","11000km","8/2020","Automatic","180 kW (245 hp)","1984cc","Petrol","6.5 l/100km","4x4","Sweden","https://carvago.com/car/51647350/audi-a5-45-tfsi-quattro-180-kw",2022-10-01
"Skoda","Yeti","White","9349","111872km","2/2013","Automatic","112 kW (152 hp)","1798cc","Petrol","8 l/100km","4x4","Germany","https://carvago.com/car/50931539/skoda-yeti-1-8-tsi-dsg-4x4-ambition-112-kw",2022-10-01
"Mercedes-Benz","GLB 220","Red","50049","18468km","6/2021","Automatic","140 kW (190 hp)","1950cc","Diesel","4.9 l/100km","4x2","Germany","https://carvago.com/car/50959952/mercedes-benz-glb-220-140-kw",2022-10-01
"Mercedes-Benz","A 250","Black","36199","5863km","1/2022","Manual","118 kW (160 hp)","1332cc","Hybrid","7 l/100km","4x2","Germany","https://carvago.com/car/51190797/mercedes-benz-a-250-e-118-kw",2022-10-01
"BMW","420 Gran Coupé","White","35149","40657km","12/2021","Automatic","135 kW (184 hp)","1998cc","Petrol","6 l/100km","4x2","Spain","https://carvago.com/car/51718617/bmw-420-gran-coupe-i-135-kw",2022-10-01
"Nissan","Navara","White","26299","74545km","7/2016","Manual","140 kW (190 hp)","2298cc","Diesel","6 l/100km","4x4","Germany","https://carvago.com/car/50168357/nissan-navara-dc-4x4-eu6-s-s-140-kw",2022-10-01
"BMW","318","White","6899","139000km","11/2010","Manual","105 kW (143 hp)","1995cc","Petrol","6.3 l/100km","4x2","Germany","https://carvago.com/car/50930502/bmw-318-i-105-kw",2022-10-01
"Peugeot","208","Other interior color","10149","72329km","1/2019","Manual","74 kW (101 hp)","1560cc","Diesel","5 l/100km","4x2","France","https://carvago.com/car/50866850/peugeot-208-74-kw",2022-10-01
"BMW","730","Black","59449","22054km","2/2019","Automatic","195 kW (265 hp)","2993cc","Diesel","5.4 l/100km","4x2","Germany","https://carvago.com/car/50591324/bmw-730-d-195-kw",2022-10-01
"DFSK","Seres 3","Black","32049","5000km","6/2022","Automatic","120 kW (163 hp)",NA,"Electric","18 kWh/100km","4x2","Germany","https://carvago.com/car/50591471/dfsk-seres-120-kw",2022-10-01
"Cadillac","XT4","Grey","42549","19500km","1/2022","Automatic","128 kW (174 hp)","1998cc","Diesel","6.7 l/100km","4x2","Italy","https://carvago.com/car/43829724/cadillac-xt4-350d-128-kw",2022-10-01
"SsangYong","Korando","Green","15799","47360km","5/2018","Manual","110 kW (150 hp)","1998cc","Petrol","7.5 l/100km","4x2","Germany","https://carvago.com/car/50730835/ssangyong-korando-2-0-2wd-110-kw",2022-10-01
"Audi","A1","Black","28099","6395km","7/2021","Manual","81 kW (110 hp)","999cc","Petrol","5.4 l/100km","4x2","Germany","https://carvago.com/car/49062045/audi-a1-30-tfsi-81-kw",2022-10-01
"Mercedes-Benz","CLA 200 Shooting Brake","Silver","16949","174000km","8/2018","Automatic","100 kW (136 hp)","3l/100km","Diesel","4 l/100km","4x2","Germany","https://carvago.com/car/51131276/mercedes-benz-cla-200-shooting-brake-d-100-kw",2022-10-01
"BMW","330","Black","42449","36115km","3/2019","Automatic","190 kW (258 hp)","2993cc","Diesel","5.4 l/100km","4x4","Germany","https://carvago.com/car/50542586/bmw-330-d-touring-xdrive-sport-line-190-kw",2022-10-01
"Dodge","Charger","Grey","37249","17300km","7/2017","Automatic","280 kW (381 hp)","5700cc","Petrol","4x2",NA,"Germany","https://carvago.com/car/43821984/dodge-charger-280-kw",2022-10-01
"Dodge","Charger","Grey interior","57499","4000km","3/2021","Automatic","362 kW (492 hp)","6417cc","Petrol","4x2",NA,"Germany","https://carvago.com/car/51134249/dodge-charger-362-kw",2022-10-01
"Land Rover","Range Rover Evoque","Black","46249","4999km","1/2021","Automatic","120 kW (163 hp)","1997cc","Diesel","6 l/100km","4x4","Poland","https://carvago.com/car/46194147/land-rover-range-rover-evoque-120-kw",2022-10-01
"Dodge","Charger","Grey","39799","58000km","8/2018","Automatic","362 kW (492 hp)","6417cc","Petrol","4x2",NA,"Germany","https://carvago.com/car/51151030/dodge-charger-362-kw",2022-10-01
"Subaru","WRX STI","White","27949","100900km","4/2016","Manual","221 kW (300 hp)","2457cc","Petrol","4x4",NA,"Sweden","https://carvago.com/car/51130845/subaru-wrx-sti-2-5t-sport-premium-221-kw",2022-10-01
"Fiat","Talento","White","20449","25500km","12/2019","Manual","88 kW (120 hp)","1598cc","Diesel","5.7 l/100km","4x2","Germany","https://carvago.com/car/51188914/fiat-talento-l2h1-sx-88-kw",2022-10-01
"Citroen","C3 Aircross","White","15799","25081km","4/2019","Manual","75 kW (102 hp)","1499cc","Diesel","4 l/100km","4x2","Spain","https://carvago.com/car/51170361/citroen-c3-aircross-100-stop-start-75-kw",2022-10-01
"Renault","Talisman","Other interior color","21349","131000km","1/2020","Manual","149 kW (203 hp)","1997cc","Diesel","5 l/100km","4x2","France","https://carvago.com/car/50869275/renault-talisman-estate-bluedci-200-149-kw",2022-10-01
"Mercedes-Benz","A 220","Black","44249","8000km","3/2022","Automatic","140 kW (190 hp)","1950cc","Diesel","5 l/100km","4x2","Germany","https://carvago.com/car/49338829/mercedes-benz-a-220-d-progressive-140-kw",2022-10-01
"Volvo","V90","Blue","33149","12000km","3/2020","Automatic","140 kW (190 hp)","1969cc","Diesel","5 l/100km","4x4","Sweden","https://carvago.com/car/50131137/volvo-v90-d4-awd-momentum-140-kw",2022-10-01
"Mercedes-Benz","E 220","Silver","43699","26300km","1/2020","Automatic","143 kW (194 hp)","1950cc","Diesel","4.8 l/100km","4x2","Germany","https://carvago.com/car/49507295/mercedes-benz-e-220-d-t-avantgarde-143-kw",2022-10-01
"SsangYong","Korando","Green","12399","92400km","6/2017","Manual","110 kW (150 hp)","1998cc","Petrol","7.5 l/100km","4x2","Germany","https://carvago.com/car/50114878/ssangyong-korando-2-0-2wd-quartz-110-kw",2022-10-01
"Mercedes-Benz","GLB 220","White","41599","38000km","11/2020","Automatic","140 kW (190 hp)","1950cc","Diesel","5.1 l/100km","4x4","Italy","https://carvago.com/car/51548171/mercedes-benz-glb-220-d-140-kw",2022-10-01
"BMW","i3",NA,"27249","19995km","9/2019","Automatic","127 kW (173 hp)","Noemissionclass","Electric","4x2",NA,"France","https://carvago.com/car/44203714/bmw-i3-120-ah-127-kw",2022-10-01
"BMW","430 Gran Coupé","Blue","33099","79099km","3/2019","Automatic","190 kW (258 hp)","2993cc","Diesel","5.5 l/100km","4x2","Germany","https://carvago.com/car/50489551/bmw-430-gran-coupe-d-190-kw",2022-10-01
"Audi","Q3","Red","53249","18850km","5/2021","Automatic","147 kW (200 hp)","1968cc","Diesel","5.2 l/100km","4x4","Germany","https://carvago.com/car/49799357/audi-q3-147-kw",2022-10-01
"Volvo","V90","Grey","38199","6990km","2/2022","Automatic","146 kW (199 hp)","1969cc","Diesel","5 l/100km","4x2","Sweden","https://carvago.com/car/51473589/volvo-v90-146-kw",2022-10-01
"Citroen","Berlingo","White","5149","136858km","10/2010","Manual","66 kW (90 hp)","1560cc","Diesel","6 l/100km","4x2","Germany","https://carvago.com/car/51411937/citroen-berlingo-1-6-hdi-90-niveau-b-66-kw",2022-10-01
"Audi","S6","Black","76899","49000km","2/2020","Automatic","257 kW (349 hp)","2967cc","Diesel","6.5 l/100km","4x4","France","https://carvago.com/car/48670597/audi-s6-257-kw",2022-10-01
"MG","ZS","Blue","30999","3156km","6/2022","Automatic","130 kW (177 hp)","2497cc","Electric","4x2",NA,"Germany","https://carvago.com/car/50715616/mg-zs-130-kw",2022-10-01
"BMW","120","White","21199","71220km","4/2019","Automatic","140 kW (190 hp)","1995cc","Diesel","5 l/100km","4x4","Sweden","https://carvago.com/car/51589995/bmw-120-140-kw",2022-10-01
"Audi","Q3","Gold","41849","52484km","1/2021","Automatic","147 kW (200 hp)","1968cc","Diesel","5.2 l/100km","4x4","France","https://carvago.com/car/51164226/audi-q3-advanced-147-kw",2022-10-01
"Dodge","RAM","Black","63699","0km","5/2022","Automatic","295 kW (401 hp)","5700cc","LPG","12.8 l/100km","4x4","Germany","https://carvago.com/car/51343610/dodge-ram-295-kw",2022-10-01
"Mercedes-Benz","E 400","Blue","48999","93796km","12/2019","Automatic","250 kW (340 hp)","2925cc","Diesel","6.1 l/100km","4x4","Germany","https://carvago.com/car/51045825/mercedes-benz-e-400-d-4matic-t-all-terrain-9g-tronic-250-kw",2022-10-01
"BMW","X1","Silver","36299","36000km","6/2021","Automatic","140 kW (190 hp)","1995cc","Diesel","4.5 l/100km","4x4","Sweden","https://carvago.com/car/48787233/bmw-x1-20d-140-kw",2022-10-01
"Mercedes-Benz","E 450","Grey","47899","45495km","1/2019","Automatic","270 kW (367 hp)","2996cc","Petrol","8.7 l/100km","4x4","Germany","https://carvago.com/car/51641059/mercedes-benz-e-450-t-4matic-avantgarde-270-kw",2022-10-01
"BMW","i3","Other interior color","34949","6000km","7/2022","Automatic","127 kW (173 hp)","Noemissionclass","Electric","4x2",NA,"France","https://carvago.com/car/51388341/bmw-i3-120-ah-127-kw",2022-10-01
"Audi","A4 Allroad","Silver","49899","32292km","7/2020","Automatic","210 kW (286 hp)","2967cc","Diesel","7 l/100km","4x4","Germany","https://carvago.com/car/50580346/audi-a4-allroad-210-kw",2022-10-01
"DS Automobiles","DS9","Blue","52149","10km","6/2022","Automatic","165 kW (224 hp)","1598cc","Hybrid","1.5 l/100km","4x2","Germany","https://carvago.com/car/51272756/ds-automobiles-ds9-1-6-e-tense-eat8-165-kw",2022-10-01
"Dodge","Charger","Grey","50849","760km","8/2017","Automatic","351 kW (477 hp)","6400cc","Petrol","13.6 l/100km","4x2","Germany","https://carvago.com/car/50542109/dodge-charger-351-kw",2022-10-01
"Mercedes-Benz","E 63 AMG","Black","39699","85550km","2/2012","Automatic","386 kW (525 hp)","5461cc","Petrol","10 l/100km","4x2","Germany","https://carvago.com/car/48366050/mercedes-benz-e-63-amg-e-t-mct-386-kw",2022-10-01
"Audi","Q2","White","26149","9100km","11/2021","Manual","110 kW (150 hp)","1498cc","Petrol","6 l/100km","4x2","Sweden","https://carvago.com/car/50782575/audi-q2-110-kw",2022-10-01
"BMW","320","Grey","28149","59999km","1/2020","Automatic","140 kW (190 hp)","1995cc","Diesel","4 l/100km","4x2","Italy","https://carvago.com/car/51149945/bmw-320-d-touring-140-kw",2022-10-01
"Fiat","Panda","Blue","2649","124800km","6/2010","Manual","40 kW (54 hp)","1108cc","Petrol","5 l/100km","4x2","Germany","https://carvago.com/car/51336628/fiat-panda-1-1-40-kw",2022-10-01
"Volkswagen","Arteon","White","33099","48467km","7/2019","Automatic","140 kW (190 hp)","1968cc","Diesel","4.6 l/100km","4x2","Germany","https://carvago.com/car/51543457/volkswagen-arteon-2-0-tdi-scr-dsg-elegance-140-kw",2022-10-01
"BMW","118","Black","31949","15240km","4/2021","Automatic","110 kW (150 hp)","1995cc","Diesel","4.7 l/100km","4x2","Germany","https://carvago.com/car/50453088/bmw-118-d-110-kw",2022-10-01
"Audi","A6","Black","47849","42700km","1/2020","Automatic","150 kW (204 hp)","1968cc","Diesel","4.5 l/100km","4x4","Germany","https://carvago.com/car/47537488/audi-a6-avant-40-tdi-quattro-150-kw",2022-10-01
"Volvo","V90","Silver","31299","40000km","3/2020","Automatic","140 kW (190 hp)","1969cc","Diesel","5 l/100km","4x4","Sweden","https://carvago.com/car/49204384/volvo-v90-d4-awd-momentum-140-kw",2022-10-01
"SsangYong","MUSSO","Green","32599","10km","5/2022","Manual","149 kW (203 hp)","2157cc","Diesel","8.8 l/100km","4x4","Germany","https://carvago.com/car/51569370/ssangyong-musso-149-kw",2022-10-01
"BMW","320","Black","40749","22350km","2/2022","Automatic","140 kW (190 hp)","1995cc","Diesel","5 l/100km","4x4","Germany","https://carvago.com/car/51635175/bmw-320-d-touring-xdrive-advantage-140-kw",2022-10-01
"Nissan","Leaf","Other interior color","39749","7201km","6/2021","Automatic","160 kW (218 hp)","Noemissionclass","Electric","4x2",NA,"Spain","https://carvago.com/car/51153236/nissan-leaf-62-kwh-160-kw",2022-10-01
"Jaguar","E-Pace","White","46649","46800km","2/2020","Automatic","132 kW (179 hp)","5l/100km","Diesel","5 l/100km","4x4","Italy","https://carvago.com/car/34971879/jaguar-e-pace-d180-awd-r-dynamic-132-kw",2022-10-01
"BMW","530","Black","36549","71950km","7/2019","Automatic","196 kW (266 hp)","2993cc","Diesel","5 l/100km","4x4","Sweden","https://carvago.com/car/50416191/bmw-530-d-xdrive-196-kw",2022-10-01
"Cadillac","XT4","Black","38949","1000km","1/2022","Automatic","128 kW (174 hp)","1995cc","Diesel","6.4 l/100km","4x2","Germany","https://carvago.com/car/51411900/cadillac-xt4-350d-128-kw",2022-10-01
"Peugeot","208","Red","9949","90145km","8/2018","Manual","73 kW (99 hp)","1560cc","Diesel","3 l/100km","4x2","France","https://carvago.com/car/51252386/peugeot-208-blue-hdi-100-73-kw",2022-10-01
"BMW","118","Other interior color","36799","8500km","2/2022","Automatic","112 kW (152 hp)","1995cc","Diesel","4 l/100km","4x2","France","https://carvago.com/car/49475428/bmw-118-d-112-kw",2022-10-01
"BMW","M135","Black","42949","21000km","4/2021","Automatic","225 kW (306 hp)","2979cc","Petrol","7.8 l/100km","4x4","Italy","https://carvago.com/car/49122846/bmw-m135-i-xdrive-225-kw",2022-10-01
"Volvo","V60","Silver","10399","119000km","11/2014","Manual","85 kW (116 hp)","5l/100km","Diesel","6 l/100km","4x2","Belgium","https://carvago.com/car/51566204/volvo-v60-85-kw",2022-10-01
"Kia","Venga","Grey","4399","85850km","1/2011","Manual","66 kW (90 hp)","1396cc","Petrol","6 l/100km","4x2","Germany","https://carvago.com/car/51018763/kia-venga-1-4-isg-66-kw",2022-10-01
"BMW","750","Black","51949","51970km","3/2017","Automatic","294 kW (400 hp)","2993cc","Diesel","5.7 l/100km","4x4","Germany","https://carvago.com/car/48005072/bmw-750-d-xdrive-294-kw",2022-10-01
"Jaguar","XE","Other interior color","29299","32918km","8/2019","Automatic","132 kW (179 hp)","1999cc","Diesel","5.5 l/100km","4x4","Spain","https://carvago.com/car/50499603/jaguar-xe-d180-awd-132-kw",2022-10-01
"Volvo","V90","Grey","33249","13000km","3/2020","Automatic","140 kW (190 hp)","1969cc","Diesel","5 l/100km","4x4","Sweden","https://carvago.com/car/49788338/volvo-v90-d4-awd-momentum-140-kw",2022-10-01
"BMW","420 Gran Coupé","Black","51749","2827km","1/2022","Automatic","140 kW (190 hp)","1995cc","Diesel","5.3 l/100km","4x4","Germany","https://carvago.com/car/51361914/bmw-420-gran-coupe-d-xdrive-140-kw",2022-10-01
"Jaguar","XF","Black","18899","39994km","9/2017","Manual","120 kW (163 hp)","1999cc","Diesel","4 l/100km","4x2","Germany","https://carvago.com/car/50435696/jaguar-xf-120-kw",2022-10-01
